基础业务办理|||套餐变更|||需要修改套餐|||0
基础业务办理|||套餐变更|||设置得好，知道我的合约到期，我要更变套餐，又要到营业厅办，网上不能够办？，|||34
基础业务办理|||套餐变更|||多少流量都不知，还乱扣费，流量又没有。|||0
基础业务办理|||套餐变更|||套餐变更不了，查询查不了，我都不知道这个软件能干什么用？|||4
基础业务办理|||套餐变更|||我一不小心将套餐更改为了地网卡，上面是可以取消的，但是说我订购失败，我真嘞服了。联通就是厉害，就讲这点信用都没得。如果取消不了，为什么还要搞一个取消在哪里，我真的很气，难道联通就是这样欺骗消费者的，不得不说套路太深，牛逼|||24
基础业务办理|||套餐变更|||不能取消|||4
基础业务办理|||套餐变更|||取消叠加流量包！|||0
基础业务办理|||套餐变更|||我要取消叠加流量包！|||0
基础业务办理|||套餐变更|||5G资费过高，无法更改4G资费|||4
基础业务办理|||套餐变更|||套餐不能更改，要去营业厅。中国联通APP太差|||4
基础业务办理|||套餐变更|||以前每个月要交100块钱，一年前，宜昌联通来电，告知可以无限流量，加10块钱就可以，我同意就ok.一年后今天发现这个话费要149.，宝宝心里不平衡了，电话沟通强烈要求改回原套餐，不然情愿换新号，宜昌客服态度不好，叫我回湖北办啊，找以前办的那个经理，我怎么找她？现在疫请还没结束，我在成都，问了朋友，叫我到成都大营业厅，这不是坑害人民拿人民群众生命开玩笑嘛|||1
基础业务办理|||套餐变更|||为什么我原来的无限流量套餐变成了每月30GB流量套餐？网速还给我下降了？|||13
基础业务办理|||套餐变更|||流量能改用到全民K歌上吗？|||3
基础业务办理|||套餐变更|||套餐变更打10010人工客服竟然说没有权限让去营业厅拿身份证办理这我不服了打人工客服变高价套餐可以这一下办理最低套餐为啥不行你这属于欺骗消费者光着我都可以投诉你们还说等2天会回电话这2天都下个月了还带多收我一个月话费不行我就是倔2天内必须给我解决要不我就打电话投诉|||1
基础业务办理|||套餐变更|||手机营业厅连套餐都不能办了吗|||34
基础业务办理|||套餐变更|||我根本就没有订购这个套餐，怎么生效的，这是我大学在四川读书时用的卡，我现在到贵州工作，我不知道这个套餐对我有什么用，我白白少钱吗？|||3
基础业务办理|||套餐变更|||我明明已经发信息取消了还在给我继续订！为什么不停止！而且也显示我退订成功了为什么套餐还在续！欺诈消费者这是。|||4
基础业务办理|||套餐变更|||真烦，更改套餐无数次都没有更改成功，办卡的地方都跑不好意思了，求帮忙|||4
基础业务办理|||套餐变更|||退订|||0
基础业务办理|||套餐变更|||骗我办理96的套餐无限流量，结果是假的，还说可以随时取消套餐，结果再打电话打不通了。取消还遭解合约赔偿|||1
基础业务办理|||套餐变更|||为什么没有退订选项|||4
基础业务办理|||套餐变更|||退订不了是什么意思|||4
基础业务办理|||套餐变更|||为什么不能在网上办理套餐变更啊？本人不在国内无法去营业厅办理。|||2
基础业务办理|||套餐变更|||请尽快解决|||0
基础业务办理|||套餐变更|||我取消不了下个月的地王卡|||4
基础业务办理|||套餐变更|||网络信号差，收费又高|||1
基础业务办理|||套餐变更|||流量上限解封总是失败|||4
基础业务办理|||套餐变更|||你好，我想请问为什么既没有到月底我也没有欠费，可就是不能将地王卡转为大王卡？|||34
基础业务办理|||套餐变更|||现在的手机营业厅都不能自己办理套餐。要么都是比较高的套餐。几十块的套餐都取消了。联通太霸道了。本来没有协议期的号码。可以自由修改套餐的。现在你们做的是越来越差了。|||4
基础业务办理|||套餐变更|||怎么退订流量包|||3
基础业务办理|||套餐变更|||我想仅保留通话功能，不想使用此卡|||0
基础业务办理|||套餐变更|||取消套餐变更多次失败，得不到及时解决，|||4
基础业务办理|||套餐变更|||垃圾取消流量包包月在哪|||2
基础业务办理|||套餐变更|||根本没有取消闲时流量套餐选项！无法取消套餐|||2
基础业务办理|||套餐变更|||取消订单，取消20元4g流量长期订单|||0
基础业务办理|||套餐变更|||我想办一个最低消费的套餐，什么都没有的|||0
基础业务办理|||套餐变更|||我10月份的时候根本就没办理过500的流量，为什么会有这个套餐，而且打电话也没有客服接，直接给我取消了，把扣的钱返给我，要不我直接投诉你们|||1
基础业务办理|||套餐变更|||为什么我的套餐改不了|||34
基础业务办理|||套餐变更|||取消失败|||0
基础业务办理|||套餐变更|||流量是办理，为什么流量没变，钱一直在扣啊|||3
基础业务办理|||套餐变更|||我原来为19元大王卡，你们怎么不经我同意改成68元套餐，马上改过来，要不我将维护我正常权利|||1
基础业务办理|||套餐变更|||网上停N保号登了n次，就是办不了。这就是海南联通，无语。|||1
基础业务办理|||套餐变更|||为啥没有啊？差评差评差评。|||0
基础业务办理|||套餐变更|||记得上次打电话给客户让他改回日租卡套餐，现在还是68的套餐，这个联通信用怎么那么差|||1
基础业务办理|||套餐变更|||没有问过客户有没有同意套餐升级就胡乱给客户升级套餐，这实在不能忍，她打电话给我我问她月租会不会变她跟我说跟以前一样的月租，然后给我升级昨天刚撤销今天连问我都没有就通知我次月升级地王卡，怎么会有这种人在你们那里上班|||1
基础业务办理|||套餐变更|||垃圾，办的时候说可以改，现在改不了还要跑营业厅太辣鸡了太忽悠人了|||0
基础业务办理|||套餐变更|||无法变更套餐套餐不合算差劲扣钱还多|||4
基础业务办理|||套餐变更|||不能取消套餐嘛？|||34
基础业务办理|||套餐变更|||只有我的是这样的，什么也看不到，其他人的手机都可以看，快点处理|||2
基础业务办理|||套餐变更|||无法销户|||4
基础业务办理|||套餐变更|||我什么时候定20元流量套餐?不是一个月39元吗？|||3
基础业务办理|||套餐变更|||哪个傻子给我升的5G套餐，经过我同意了么，就给我升5G？？？|||3
基础业务办理|||套餐变更|||没有办理变更套餐，为什么2019年11月变更为冰激凌套餐|||3
基础业务办理|||套餐变更|||退不了|||4
基础业务办理|||套餐变更|||联系个客服怎么就怎么难呀！非常时期，我下载了联通手机营业厅，办个业务都办不了，人家移动啥时候打电话都有人接待，真的用的伤心！我就想变更个套餐业务怎么难吗？？？？|||13
基础业务办理|||套餐变更|||流量包使用不了|||4
基础业务办理|||套餐变更|||流量套餐用不了|||4
基础业务办理|||套餐变更|||我的合约套餐2月底到期了，需要改套餐，但手机营业厅合约没到期改套餐功能没开放，提示合约到期才能改，可是合约到期就是3月份了，又告知更改套餐从下个月生效，岂不是我要多交一个月的原套餐费用。我挂人工电话也一直挂不进去。怎么办？|||1
基础业务办理|||套餐变更|||为什么不能网上变更套餐|||34
基础业务办理|||套餐变更|||我想要退掉9元6GB网易定向流量包|||0
基础业务办理|||套餐变更|||我要取消每个月40元包5G的流量包，为什么取消不了？|||34
基础业务办理|||套餐变更|||办理的套餐变更蚂蚁大宝卡变更阿里小宝卡，让我一分钟后在我的套餐里查询办理情况，进去什么也没有，有没有变更成功能不能通知下|||3
基础业务办理|||套餐变更|||根本就点不开|||2
基础业务办理|||套餐变更|||刚交上30块钱的话费就没有了|||0
基础业务办理|||套餐变更|||套餐不让自己变更|||4
基础业务办理|||套餐变更|||为什么立即生效到现在也没生效|||3
基础业务办理|||套餐变更|||我想换一个8元的套餐，打给人工客服，他不给我换，让我到线下营业厅？？？现在疫情还没结束，让我去营业厅不是送死？我决定如果再不给我办理，我就去工信部投诉吧，反正你们也不给我办理是吧|||1
基础业务办理|||套餐变更|||我的是外地卡，变更个套餐跑了几趟营业厅都说只能归属地去办理？逗我呢？|||3
基础业务办理|||套餐变更|||一直无法变更套餐，联通客服也是一直不接。微信和联通手机营业厅都试过了，怎么办|||34
基础业务办理|||套餐变更|||为什么这个套餐不能取消？点错了，我不想升级天王卡！！|||34
基础业务办理|||套餐变更|||这玩意倒是给我退了呀人工人工不接APP还退不了|||1
基础业务办理|||套餐变更|||为什么没有？上个月和我说换这个套餐还是68现在变88你们好厉害啊？欺骗消费者？牛啊|||34
基础业务办理|||套餐变更|||大家都别用联通。乱扣话费，乱改套餐。|||0
基础业务办理|||套餐变更|||电话联系我改了套餐，改后我没有用到套餐的优惠，想改回以前的套餐，1.手机营业厅改不了。2.客服电话接不通。3.预约回复电话也没打来。请问你们这是什么服务？只管骗钱不管售后吗？|||14
基础业务办理|||套餐变更|||为什么减不了月租|||4
基础业务办理|||套餐变更|||为什么更改不了套餐|||34
基础业务办理|||套餐变更|||闲时流量包没法退订|||4
基础业务办理|||套餐变更|||办完流量用不了|||4
基础业务办理|||套餐变更|||为什么取消不了白金会员？|||34
基础业务办理|||套餐变更|||我想把地王卡改为大王卡|||0
基础业务办理|||套餐变更|||你妈臭傻逼，定破规则死你全家。日你妈，我是1月9日到期，你妈卖逼，疫情期间，我不能转网，让我多交几个月话费，死你全家|||4
基础业务办理|||套餐变更|||套装变更坑人|||0
基础业务办理|||套餐变更|||套餐变更总是失败|||4
基础业务办理|||套餐变更|||根本没有进行办理|||4
基础业务办理|||套餐变更|||想取消天王卡|||0
基础业务办理|||套餐变更|||变更后乱扣费|||0
基础业务办理|||套餐变更|||NB啊，在学校营业厅问了半天说是得年底才能改成39的套餐，现在告诉我39的没了，啥意思？？？骗人来了？？？|||3
基础业务办理|||套餐变更|||想变更套餐，去联通营业厅6次了，还是改不了，打客服电话10次了，也改不了套餐，怎么回事？营业厅让我找客服，客服让我找营业厅，都不让改套餐，去营业厅路又很远，太麻烦了|||134
基础业务办理|||套餐变更|||为啥网上不能变更套餐，太不方便了，打个人工服务，一直转接不了，真的用户体验性，差评!!!!!!!|||124
基础业务办理|||套餐变更|||今天需要办改19元套餐一个月就行好便宜|||0
基础业务办理|||套餐变更|||总是用我的一元一G流量|||0
基础业务办理|||套餐变更|||我要换回我以前的套餐|||0
基础业务办理|||套餐变更|||为什么不给我办理网卡变更|||34
基础业务办理|||套餐变更|||流量包为什么不可以退订|||34
基础业务办理|||套餐变更|||无法自己更改套餐|||4
基础业务办理|||套餐变更|||4G转5G套餐办理不了，不知什么原因|||34
基础业务办理|||套餐变更|||刷新不出来|||2
基础业务办理|||套餐变更|||为啥变更不了试了十几次|||34
基础业务办理|||套餐变更|||打10分钟电话都不能转接人工客服，差评|||1
基础业务办理|||套餐变更|||变更不了|||4
基础业务办理|||套餐变更|||每个月免费领取的流量没有了|||0
基础业务办理|||套餐变更|||我办卡的时候不是说是200G的吗这怎么还是40G的呀能帮我解决一下吗|||3
基础业务办理|||套餐变更|||不能退订|||4
基础业务办理|||套餐变更|||套餐变更好麻烦，为什么线上变更这段时间不能用|||4
基础业务办理|||套餐变更|||为什么我冲的流量包不能用|||34
基础业务办理|||套餐变更|||为什么在App里面还不能自助退订套餐？人工电话又不接|||134
基础业务办理|||套餐变更|||那天我在打游戏，有个客服打电话来推销，说要给我升级，但是我说我在打游戏过会回你，现在我发现我已经自动签约了那个什么0元预存活动.，我不想要参与这个活动，我要解约。|||1
基础业务办理|||套餐变更|||变更套餐无法选择腾讯大王卡|||4
基础业务办理|||套餐变更|||现在4G套餐呢？现在连套餐都换不了，要你联通卡有什么用？|||3
基础业务办理|||套餐变更|||无法取消N年前买过的一个流量包，被迫扣了好久的钱|||4
基础业务办理|||套餐变更|||辣鸡|||0
基础业务办理|||套餐变更|||啥几把也改不了垃圾|||0
基础业务办理|||套餐变更|||大王卡升级地王卡不需要机主同意的么|||3
基础业务办理|||套餐变更|||业务办理强买强卖，退订个业务，找客服说发短信取消，发短信永远发不出去。再打客服，一直就各种周旋，说要提供什么什么，提供了身份证号码和住址还说不行，一说转网人家跟你急，说这个更复杂哟。|||1
基础业务办理|||套餐变更|||莫名开通业务,花了200,能饭钱嘛|||0
基础业务办理|||套餐变更|||停机有WIFI也不能发消息？|||3
基础业务办理|||套餐变更|||不知道怎么套餐就变更了，大王卡变成了地王卡|||0
基础业务办理|||套餐变更|||800M的日租宝第一天用不完第二天就自动归零了吗？|||3
基础业务办理|||套餐变更|||我要取消地王卡|||0
基础业务办理|||套餐变更|||怎么回事怎么更改不了套餐，这都27号了|||4
基础业务办理|||套餐变更|||我没有副卡为什么不能线上变更|||4
基础业务办理|||套餐变更|||本卡存在诱导消费！什么时候开通的黄金会员了！帐目不明！网上营业厅都查询不到！可是多扣30元话费！想更改套餐！都办理不了|||4
基础业务办理|||套餐变更|||太垃圾了吧|||0
基础业务办理|||套餐变更|||坑你爹呢？？？|||0
基础业务办理|||套餐变更|||为什么变更套餐只能变更为5G套餐，还那么贵，吃相真难看，携号转网了。|||4
基础业务办理|||套餐变更|||办的时候特别快退的时候系统加跟出了毛病一样|||4
基础业务办理|||套餐变更|||试过很多次，取消不了|||4
基础业务办理|||套餐变更|||取消不了套餐，太坑了|||4
基础业务办理|||套餐变更|||我昨天刚充完30不到十分钟又欠话费19|||0
基础业务办理|||套餐变更|||阿里宝卡转腾讯王卡转不了|||4
基础业务办理|||套餐变更|||我想改套餐！页面不显示其它套餐供选择！无语！！！|||24
基础业务办理|||套餐变更|||手滑办了两个加油包，不可以取消么|||3
基础业务办理|||套餐变更|||改套餐，手机上改不了|||2
基础业务办理|||套餐变更|||无法操作，|||4
基础业务办理|||套餐变更|||根本找不到解绑亲情号|||4
基础业务办理|||套餐变更|||为啥子这么垃圾|||0
基础业务办理|||套餐变更|||我以前办理的是76元的费用，为什么现在成了99元了？|||3
基础业务办理|||套餐变更|||为什么我只能改比我现有套餐更贵的套餐呢|||3
基础业务办理|||套餐变更|||不用了，退|||0
基础业务办理|||套餐变更|||什么玩意，我TM打游戏都卡|||1
基础业务办理|||套餐变更|||我这卡买的时候说是40g限速的，可用到20g就限速了，说发信息到10016就可以用到40g限速了可发了好多遍都显示失败，我不知道咋整，希望工作人员尽快处理一下。|||4
基础业务办理|||套餐变更|||我这卡买的时候说是40g限速的，可用到20g就限速了，说发信息到10016就可以用到40g限速了可发了好多遍都显示失败，我不知道咋整，希望工作人员尽快处理一下。|||0
基础业务办理|||套餐变更|||我受不了啦，没有经过我的本人签字的，请不要开通其它业务！因为手机是和小孩共同使用的。小孩不能理解什么?|||0
基础业务办理|||套餐变更|||我受不了啦，没有经过我的本人签字的，请不要开通其它业务！因为手机是和小孩共同使用的。小孩不能理解什么?|||0
基础业务办理|||套餐变更|||我受不了啦，没有经过我的本人签字的，请不要开通其它业务！因为手机是和小孩共同使用的。小孩不能理解什么?|||0
基础业务办理|||套餐变更|||买错了|||0
基础业务办理|||套餐变更|||疫情期间也需要我们变更套餐去营业厅吗？被感染了你负的了责任吗|||1
基础业务办理|||套餐变更|||升级天王卡业务无法取消|||4
基础业务办理|||套餐变更|||接触流量封顶30分钟了还用不了数据|||4
基础业务办理|||套餐变更|||什么意思玩觉得我办联通卡是错误的|||0
基础业务办理|||套餐变更|||垃圾，一群垃圾公司|||0
基础业务办理|||套餐变更|||湖北黄冈这么严重的疫情，你让我到附近营业厅去！|||1
基础业务办理|||套餐变更|||疫情期间你让我到营业厅去？|||1
基础业务办理|||套餐变更|||为什么手机上不能变更套餐？疫情期间又不能出门，营业厅也不能开门！|||1
基础业务办理|||套餐变更|||客服电话说下月送100分钟话费，那知道把下个月套餐改了，感到联通客服忽悠人了，|||1
基础业务办理|||套餐变更|||无法修改套餐|||4
基础业务办理|||套餐变更|||连最基本的套餐变更都不能完成，研发个app有什么用？故意为难用户？疫情时期非要用户往营业厅跑？你敢开门吗|||13
基础业务办理|||套餐变更|||我不知道你们咋给我订的这么一个坑爹套餐10块就一个G，取消也取消不了|||34
基础业务办理|||套餐变更|||我购买的3G加油包为什么不能用？|||34
基础业务办理|||套餐变更|||无法变更套餐|||4
基础业务办理|||套餐变更|||不满意服务太差|||1
基础业务办理|||套餐变更|||希望回电给个解释|||1
基础业务办理|||套餐变更|||为什么不能更改套餐|||34
基础业务办理|||套餐变更|||说是免流但是免流软件使用效果十分糟糕，不如不要免流直接算正常流量。所以可以取消部分软件的免流吗，使用正常流量|||3
基础业务办理|||套餐变更|||我要改变套餐，取消套餐|||0
基础业务办理|||套餐变更|||褚上剿止我的套餐，取消每月向我收偻40元的套餐，即r生效。|||0
基础业务办理|||套餐变更|||不可以变更|||4
基础业务办理|||套餐变更|||网络越来越差套餐又没办法自由变更了差评差评差评|||14
基础业务办理|||套餐变更|||为什么不能网上变更套餐，怎么感觉一个月得充好几次话费，地王卡怎么回事|||34
基础业务办理|||套餐变更|||无法在手机端退订冰激凌套餐升级包|||4
基础业务办理|||套餐变更|||操作失误|||0
基础业务办理|||套餐变更|||差|||0
基础业务办理|||套餐变更|||今天莫名其妙被改套餐，请马上改过来，否则我投诉到工信部。瞎搞！昨天有人打电话来，使用流量不要钱了，怎么就搞成月48元了啊，也没有说要改套餐啊，你们不能这样干，太唬人了，我平时很少用的，用不了这么多。请立刻改过来，处理受理人。|||1
基础业务办理|||套餐变更|||别的都能打开就变更套餐打不开存心不想叫我们变更？？？|||34
基础业务办理|||套餐变更|||看不到哪里可以取消套餐变更|||4
基础业务办理|||套餐变更|||就没有一次可以有个客服或者套餐什么的弹出来可以更换，永远都说有一点点小问题，每次都是这样是小问题吗？难怪软件评分那么差，重新做个软件吧！从微信小程序，公众号，APP，询问查询那么久，只知道让我看视频，真的没见过换一个流量套餐要这么费事情，还没办成，一到提交就连不上网，再难也要提交上去，让你们自己看看到底有多烂！|||124
基础业务办理|||套餐变更|||我想改这个卡的套餐，因为当时办卡的时候很急没注意作为学生平时用手机的时间并不长所以费用有点高想改一下套餐|||0
基础业务办理|||套餐变更|||网不好还是怎么滴想改个套餐就这么难吗|||134
基础业务办理|||套餐变更|||充流量了，太慢到账了|||1
基础业务办理|||套餐变更|||开通时间2019年10月1号，办理时并未说有合约，2020年2月5号自动办理了一个时长1年的合约（期间不可销号和变更套餐，办理此套餐本人完全不知情，也未经过本人同意），合约生效日期为2020年3月1号，因本人经济实力有限，希望可以解除合约办理销户，如果不行希望可以变更低消费套餐，本人QQ3115673778，微信s13111755103，电话15679729952|||0
基础业务办理|||套餐变更|||我没有订购这合约套餐。请帮我解约这个套餐，又多扣了我30元，刚充的话费又没了|||0
基础业务办理|||套餐变更|||我没有开通这个合约版的套餐，本来39元一个月，现在又加了30元，就69了，请帮我解约这个套餐|||0
基础业务办理|||套餐变更|||流量包无法退订|||4
基础业务办理|||套餐变更|||为什么显示没有套餐更改，是不是等着我们这些老用户，携号转网是吗|||2
基础业务办理|||套餐变更|||退定不了吗|||34
基础业务办理|||套餐变更|||说是原套餐基础上再缴费五十元，流量不限，我感觉这个钱白缴费了！每个月都超额|||0
基础业务办理|||套餐变更|||没有4G套餐变更选项|||2
基础业务办理|||套餐变更|||无法解封流量限制|||4
基础业务办理|||套餐变更|||找不到人工客服，请问有没有实惠优惠点的流量套餐。。。。|||1
基础业务办理|||套餐变更|||试了两天了，都说连接超时，打人工坐席繁忙，改个套餐咋这么难，一打10010就说让用手机营业厅，要能用手机营业厅解决我也不想打人工|||1
基础业务办理|||套餐变更|||垃圾。|||0
基础业务办理|||套餐变更|||联通都是吃鸡巴的，网上营业厅连个套餐都是有啥都查不出来，真鸡巴扯淡，撒逼领导|||0
基础业务办理|||套餐变更|||为什么要钱说的宽带|||0
基础业务办理|||套餐变更|||垃圾联通，营业厅是诈骗犯，我买这个号码的时候骗我说用满一年当前的套餐就可以改成你想要改的套餐，结果还给我加了个靓号协议，加了协议也没告知我。分明就是骗我买了这张卡，现在找营业厅说可以帮我申请为69元的套餐，麻蛋，当初跟我说的是用满当前套餐一年可以任我选择改套餐的，现在呢？帮我申请？我才不要，骗子|||13
基础业务办理|||套餐变更|||我想要一元一G流量包。不用月租这个月租太贵了我只想要4G套餐，不要5g套餐。|||0
基础业务办理|||套餐变更|||加载不出来。|||2
基础业务办理|||套餐变更|||不是四十G限速卡幔觞N搞成了一元800了，你不是故意搞人幔?檫始揠理的r候都是真的40G后限速，你呃不是在搞人嘛|||0
基础业务办理|||套餐变更|||辣鸡|||0
基础业务办理|||套餐变更|||语音流量附属包月费30元是怎么回事?我不需要这个，也没订购，25号下午02968270522这个电话号码打过来说是针对老用户有个0元套餐不收费，我说那行，结果第二天就扣我30元，我想问问怎么回事|||3
基础业务办理|||套餐变更|||怎么变更套餐变更不了|||34
基础业务办理|||套餐变更|||2月14号我办了一个圣代冰淇淋套餐说每个月都有返还30元的电子代金唬艺也坏剑倚畔⒁裁环⒐?来不是说我稀罕你的什么冰淇淋套餐，没有合理的解决方法我只能取消这个套餐了。这些通话短信我真的用不上。|||0
基础业务办理|||套餐变更|||不小心点错了，现在取消不了！|||4
基础业务办理|||套餐变更|||取消不了！！！！！|||4
基础业务办理|||套餐变更|||为啥流量包不能退订|||34
基础业务办理|||套餐变更|||想要变更套餐打电话让我下载APP下载之后又让我找附近的营业厅现在这种情况就算有营业厅怎么出去还是个办法|||0
基础业务办理|||套餐变更|||副卡怎么注销？问客服让我把主卡注销，不让用了是吧|||34
基础业务办理|||套餐变更|||白银版流量套餐怎样取消套餐|||34
基础业务办理|||套餐变更|||为什么不能变套餐|||34
基础业务办理|||套餐变更|||连WLAN也扣话费，不仅扣费，40G的流量无缘无故不见了牛逼的大王卡，说什么优惠，TM巨坑|||0
基础业务办理|||套餐变更|||铃声一直设置不上|||4
基础业务办理|||套餐变更|||每到月初自动订购流量包，而且无法取消订购|||4
基础业务办理|||套餐变更|||nmb怎么改|||0
基础业务办理|||套餐变更|||联通怎么回事，打了一天客服都不理人，|||13
基础业务办理|||套餐变更|||怎么变更无限流量的套餐|||3
基础业务办理|||套餐变更|||.|||0
基础业务办理|||套餐变更|||你好我要变更套餐|||0
基础业务办理|||套餐变更|||为什么现在限速了？以前以前都用了八十多G都没限速。你想想看。一个月那么贵。还限速。我用什么？|||31
基础业务办理|||套餐变更|||我没办过着这个，这根本不是我字迹|||0
基础业务办理|||套餐变更|||怎么订购|||3
基础业务办理|||套餐变更|||。|||0
基础业务办理|||套餐变更|||你们电话可以修改套餐，我打人工服务不能修改，网上营业厅也不能修改|||1
基础业务办理|||套餐变更|||套餐变更不了|||4
基础业务办理|||套餐变更|||我没办理过套餐变更啊|||0
基础业务办理|||套餐变更|||套餐都变更不了太差火了|||4
基础业务办理|||套餐变更|||我没有开通和升级任何5G套餐，现在系统帮我自己订了，是怎么回事，我要退掉。|||3
基础业务办理|||套餐变更|||线上办理不了，疫情出不去，我们可怎么办|||0
基础业务办理|||套餐变更|||麻烦一下，我想把一月40G的套餐取消！|||0
基础业务办理|||套餐变更|||为什么没合约了还显示不是变更|||3
基础业务办理|||套餐变更|||套餐变更就是坑人，变相收费，|||0
基础业务办理|||套餐变更|||尊敬的客服你好，我要取消现用的套餐，恢复套餐前的项目，这个套餐是去年十月份推荐给我的，至今用了四个月我认为不合适，要恢复原来项目，我打人工服务联系不上，联通发短信让我在网上办理，网上我不会操作，这几天要变更不了就又接下月了，我着急，只有向客服求助帮解决一下，多谢?了！|||0
基础业务办理|||套餐变更|||不让换套餐|||4
基础业务办理|||套餐变更|||垃圾玩意业务员私自给办1元包还100G流量封顶手机不可以使用然后还关闭不了流量限制什么东西在不想用联通|||14
基础业务办理|||套餐变更|||为什么退订不了|||34
基础业务办理|||套餐变更|||怎么取消啊不会|||3
基础业务办理|||套餐变更|||我要取消我现在在哪的套餐总是取消失败！！！我想换成每个月话费少一点的！！|||4
基础业务办理|||套餐变更|||你这只能订套餐就不能退套餐的吗？|||34
基础业务办理|||套餐变更|||我搞不懂我怎么变成地王卡了，我没换套餐啊，搞不明白谁给我弄的？|||3
基础业务办理|||套餐变更|||次月套餐取消不了|||4
基础业务办理|||套餐变更|||套餐取消不了|||4
基础业务办理|||套餐变更|||有病，你怎么不去死靠基吧|||0
基础业务办理|||套餐变更|||想改8元套餐，客服一直推脱，说网上改不了，叫我去营业厅改，现在疫情那么严重，怎么去?工信部三令五申，通信企业应该尊重用户自主现在的权利，不得以任何方式限定用户指定业务，那只能投诉了，这面解决不了，只能去工信部投诉了！|||1
基础业务办理|||套餐变更|||突然出现的智慧沃家庭成员套餐，我一直就没开过，取消智慧沃家庭成员套餐。|||0
基础业务办理|||套餐变更|||套餐变更很多次都失败了，得不到解决|||4
基础业务办理|||套餐变更|||取消学习强国套餐|||0
基础业务办理|||套餐变更|||开我的业务，每天上网也扣钱|||0
基础业务办理|||套餐变更|||套餐变更无法进行，每次都有问题|||4
基础业务办理|||套餐变更|||流量没超，扣钱，|||0
基础业务办理|||套餐变更|||打电话找人工，说可以线上办理，结果下载了app，又不能办理。|||4
基础业务办理|||套餐变更|||为什么强制性不能变更套餐|||4
基础业务办理|||套餐变更|||原来申请的是大王卡，后来改成天王卡，说是低套餐可以变高的也能变回来，现在却说不符合条件？有没有这么坑哦，真滴没有信用？|||34
基础业务办理|||套餐变更|||为什么天王卡不能降级到大王卡？|||34
基础业务办理|||套餐变更|||什么垃圾玩意儿？限速成什么鬼样子了？看个网课，卡到爆炸，怎么会有这样的垃圾玩意?|||13
基础业务办理|||套餐变更|||为什么莫名其妙开了这个又不能关闭什么鬼|||34
基础业务办理|||套餐变更|||套餐只能变更还有限不能取消，建议完善一下|||4
基础业务办理|||套餐变更|||办理业务人工根本没人接有点着急希望尽快处理|||1
基础业务办理|||套餐变更|||我要退订我要退订怎么给我定了那么久每个月都要交费我要退订我要退订|||0
基础业务办理|||套餐变更|||这个业务是客服自动办理的客户端也取消不了因为换5g套餐要取消还要去营业厅才能办理现在特殊时间希望能解决一下这种问题|||1
基础业务办理|||套餐变更|||人工一直打不通！！并且随意关闭我的上网功能！！|||1
基础业务办理|||套餐变更|||4G全国套餐16元套餐怎么退不了？！|||34
基础业务办理|||套餐变更|||你们同事打电话说一堆都提到改套餐加多少钱，取消又取消不了，现在是怎么回事?|||134
基础业务办理|||套餐变更|||到现在还不能在网上变更套餐，太麻烦了，太落后了|||4
基础业务办理|||套餐变更|||变更套餐不有说换套餐加多少钱，要取消也取消不了，什么鬼?|||34
基础业务办理|||套餐变更|||到现在还不能在网上变更套餐，太麻烦了，太落后了|||4
