基础业务办理|||套餐变更|||需要修改套餐|||0
基础业务办理|||套餐变更|||无法降低消费套餐|||4
基础业务办理|||套餐变更|||我要退了这什么会员，乱扣钱，|||0
基础业务办理|||套餐变更|||套餐选择过少，不能自定义选择套餐|||4
基础业务办理|||套餐变更|||已经已经上诉了，怎么还没取消|||0
基础业务办理|||套餐变更|||取消订购附加产品麻烦，现在我要取消|||0
基础业务办理|||套餐变更|||非常不好用滑动屏幕信息太多不想干无用信息|||2
基础业务办理|||套餐变更|||套餐变更不能办|||4
基础业务办理|||套餐变更|||为什么改套餐改不了啊？现在不是都推广手机营业厅吗，合约这个月到期下个月就58了，现在特殊时期让我去营业厅？？是不是有点毛病呢，回电话请打13795119935。|||34
基础业务办理|||套餐变更|||怎么关闭业务|||4
基础业务办理|||套餐变更|||我在深圳回不去，怎么改不了套餐？？？|||3
基础业务办理|||套餐变更|||我需要退了这个流量包，不需要了|||0
基础业务办理|||套餐变更|||你好，帮我取消下个月的订单5G套餐，要回119元的套餐|||0
基础业务办理|||套餐变更|||取消套餐|||0
基础业务办理|||套餐变更|||取消套餐|||0
基础业务办理|||套餐变更|||这个流量套餐用了十多G，就限速了，我想退订都不能退|||1
基础业务办理|||套餐变更|||取消套餐|||0
基础业务办理|||套餐变更|||我要取消套餐|||0
基础业务办理|||套餐变更|||我要退订地王卡，为什么不能退|||4
基础业务办理|||套餐变更|||取消腾讯增值业务|||0
基础业务办理|||套餐变更|||购买流量包无法使用|||4
基础业务办理|||套餐变更|||怎么办理更改套餐业务|||3
基础业务办理|||套餐变更|||投诉套餐变更不能再网上办理|||4
基础业务办理|||套餐变更|||我想取消下个月生效的天王卡套餐，却一直是这样子，麻烦取消下个月生效的天王卡套餐，谢谢|||0
基础业务办理|||套餐变更|||取消冰欺凌圣代包|||0
基础业务办理|||套餐变更|||疫情防控时期，不支持线上套餐变更。垃圾|||4
基础业务办理|||套餐变更|||什么时候升级的？|||0
基础业务办理|||套餐变更|||为什么没有学生套餐啊！|||3
基础业务办理|||套餐变更|||草它妈的坑货，被客服骗了，客服打电话说一起只要50块，今天一看记录19块的基本收费都算进去了|||2
基础业务办理|||套餐变更|||流量套餐没有月包|||0
基础业务办理|||套餐变更|||加的月租流量30元套餐未经过我允许，想要退订，并且几个月前退过一次无效，且昨日缴费50还是显示欠费，还直接把我的账户给停了，请尽快处理|||0
基础业务办理|||套餐变更|||我想消服|||0
基础业务办理|||套餐变更|||套餐太坑了！一个月4o元话费！|||0
基础业务办理|||套餐变更|||怎么改不了套餐|||34
基础业务办理|||套餐变更|||为什么我的话费用的很快，而且和亲情卡互打要收费|||3
基础业务办理|||套餐变更|||昨天你们客服打电话给我说在现有55套餐基础上加2元升级流量包结果扣了我50元不知道什么套路联通也骗人吗|||1
基础业务办理|||套餐变更|||一个月话费200多|||0
基础业务办理|||套餐变更|||傻逼联通，|||0
基础业务办理|||套餐变更|||不能网上改|||4
基础业务办理|||套餐变更|||为什么换成小冰神卡之后就不能换便宜的套餐了，只能换更贵的，赚我套餐钱也赚够了吧|||4
基础业务办理|||套餐变更|||4G的套餐都下架了吗|||3
基础业务办理|||套餐变更|||我明明没有订购此套餐，自己为我订购此套餐|||0
基础业务办理|||套餐变更|||改套餐改不了|||4
基础业务办理|||套餐变更|||大王卡互转取消，取消失败，什么情况|||4
基础业务办理|||套餐变更|||我已经取消了好几次了还在？我会员都没了还扣钱？|||34
基础业务办理|||套餐变更|||无法进入|||4
基础业务办理|||套餐变更|||我的套餐为什么不可以变更？是营销厅的什么捆绑操作？我要投诉！|||34
基础业务办理|||套餐变更|||20元7G流量太假，干万不要购买看几集电视剧流量就没了，联通客服不行，联通不行。联通太坑了！！！！！！！|||1
基础业务办理|||套餐变更|||套餐一百一一个月流量速度慢的跟乌龟一样垃圾我要把号码转给移动垃圾|||1
基础业务办理|||套餐变更|||订购以后没有用，退钱可以吗？|||0
基础业务办理|||套餐变更|||为什么不可以在商城改套餐？还没以前好用！|||3
基础业务办理|||套餐变更|||不让网上退这个流量包，强制办理，推销的时候给我说流量包免费送两g流量，还给我说不扣话费，现在扣话费，这不摆明坑我钱吗？|||4
基础业务办理|||套餐变更|||取消不得套餐变更|||4
基础业务办理|||套餐变更|||不能更改套餐|||4
基础业务办理|||套餐变更|||地王卡套餐都比这个便宜，扣费太频繁，后台全关了，都不够用流量，太恐怖了，这卡。|||0
基础业务办理|||套餐变更|||可以更换套餐嘛？现在套餐好贵，不管用不用都要扣钱，我好难|||3
基础业务办理|||套餐变更|||买流量，不是定制套餐|||0
基础业务办理|||套餐变更|||珠拉网卡流量不够，欠的太多了，我想改套餐可是改不了，我希望你们的帮助，|||4
基础业务办理|||套餐变更|||妈的垃圾联通私自给我变更为5g，现在改也改不回来了，故意让别人跳坑辣鸡不解释|||0
基础业务办理|||套餐变更|||我没有购买的套餐自动购买|||4
基础业务办理|||套餐变更|||没有最低消费套餐吗？|||3
基础业务办理|||套餐变更|||快点|||0
基础业务办理|||套餐变更|||我随便一点就自动给我办理天王卡套餐了，什么鬼，还取消不了|||4
基础业务办理|||套餐变更|||原本18元套餐，后来营业厅办理了20元10G套餐，本号码主人并不知情，故此投诉该营业厅，截图附后，希望妥善处理，谢谢|||0
基础业务办理|||套餐变更|||本号从套餐开始，都未使用，现申请取消本套餐。|||0
基础业务办理|||套餐变更|||又卡又贵，垃圾|||0
基础业务办理|||套餐变更|||如何取消套餐?|||3
基础业务办理|||套餐变更|||50元6GB的套餐怎么不能取消？？？我要换套餐，可是前面的取消不了，|||34
基础业务办理|||套餐变更|||50元6GB的套餐怎么不能取消？？？|||34
基础业务办理|||套餐变更|||普通套餐变更根本没有，要去营业厅办理，特别麻烦|||4
基础业务办理|||套餐变更|||怎么回事|||0
基础业务办理|||套餐变更|||不能退订套餐，也不能更改|||4
基础业务办理|||套餐变更|||套餐无故扣费|||4
基础业务办理|||套餐变更|||怎么取消不了|||34
基础业务办理|||套餐变更|||想找个详单找不到每个月的消费迷迷糊糊的还不经用户同意增加语音套餐|||4
基础业务办理|||套餐变更|||没有人工客服一点都不方便|||1
基础业务办理|||套餐变更|||办卡前，办卡工作人员告诉我，初始套餐是28，但是到学校后可以到营业厅改成18的套餐。到学校之后却告诉我不能改。赤裸裸的欺骗|||4
基础业务办理|||套餐变更|||套餐单一，还不能变更为之前的4G套餐了。联通4G信号最差，4G都没完全覆盖，还5G。呸呸呸。|||4
基础业务办理|||套餐变更|||客服没啥用|||1
基础业务办理|||套餐变更|||给老客户下套以冲话费送手机忽悠、诈骗、办理之后所用套餐得用两年这样的信息轻描淡写一笔带过、不让客户知道、想改套餐就得交违约金、一个月下来话费34百块钱？没想过给客户提供更优质服务、整天想着怎么骗钱、辣鸡！！！|||1
基础业务办理|||套餐变更|||在国外怎么更改套餐|||4
基础业务办理|||套餐变更|||都没有多余套餐给选择更换，一直推贵的套餐，你他妈在抢钱吗|||0
基础业务办理|||套餐变更|||我早上只是资询套餐，没想到下午自动升级套餐，谁给你的权力，难道还自动升级|||1
基础业务办理|||套餐变更|||我没办理！我套餐为什么下月被变更了？|||3
基础业务办理|||套餐变更|||这个附加产品为何退订不了？|||34
基础业务办理|||套餐变更|||疫情无法出门，想换大流量套餐也无法办理，想办4G冰激凌套餐|||4
基础业务办理|||套餐变更|||怎么变更不了|||4
基础业务办理|||套餐变更|||太贵了|||0
基础业务办理|||套餐变更|||不能换想换的套餐|||4
基础业务办理|||套餐变更|||我要把流量降到最低19你他妈的你可以理吗？真的是你们中国联通最坑了，操你妈的。|||0
基础业务办理|||套餐变更|||怎么取消？联通骗子|||34
基础业务办理|||套餐变更|||客服关于如何退订套餐不给个很好的答案，那为啥要有客服|||1
基础业务办理|||套餐变更|||宽带需要关闭，没有人管|||1
基础业务办理|||套餐变更|||让改套餐的时候，打电话很积极，我想要改回来，费劲就是改不回来|||14
基础业务办理|||套餐变更|||要回以前的套餐|||0
基础业务办理|||套餐变更|||套餐资费便宜点吗？|||0
基础业务办理|||套餐变更|||套餐变更不了只能允许升级5G4G套餐不能降级有点太过分了联通|||4
基础业务办理|||套餐变更|||以前一个月有30元够了，现在一个月70多，业务员一个劲打电话敢套餐，不想用联通卡了|||14
基础业务办理|||套餐变更|||套餐需取消，疫情期间无法去营业厅，怎么办|||3
基础业务办理|||套餐变更|||不找事更改业务|||0
基础业务办理|||套餐变更|||没有经过用户同意你们工作人员为什么随意将大王卡升级为地王卡而且给用户拨打多个电话骚扰请恢复为原来的普通大王卡谢谢|||1
基础业务办理|||套餐变更|||你们工作人员给用户打完电话自动把大王卡升级为地王卡经过用户同意了吗？这样随意扣费是你们联通对老客户的态度？|||1
基础业务办理|||套餐变更|||想更改一下最低套餐，为什么还要到线下营业厅，为什么不能网上办理|||34
基础业务办理|||套餐变更|||改不了套餐|||4
基础业务办理|||套餐变更|||我多次点击更改套餐每次都是系统服务忙，这样让我怎么改啊？|||23
基础业务办理|||套餐变更|||可以取消这个底消么|||3
基础业务办理|||套餐变更|||之前有个人给我打电话说开通什么王卡会员我说不用了他粘着我说了很久我也不知道他听没听进去希望不要给我们自行开通我们没确认的业务谢谢|||1
基础业务办理|||套餐变更|||原套餐是20元4g(每月)，现在改为每月19元40g,可以吗？|||3
基础业务办理|||套餐变更|||我可以退掉流量包套餐改为另一种套餐吗？|||3
基础业务办理|||套餐变更|||变更业务只有两个选项强制选项？还都不能满意的选项就没有中间选项？|||23
基础业务办理|||套餐变更|||我订的明明是冰激凌加速包，怎么会是这个套餐|||0
基础业务办理|||套餐变更|||为什么会自动改变套餐|||3
基础业务办理|||套餐变更|||我想要办理4G的16元基本套餐，现在为什么手机营业厅无法操作？！|||234
基础业务办理|||套餐变更|||说可以领会员，结果根本没法领|||4
基础业务办理|||套餐变更|||我那天睡的迷糊，大早晨的客服给我打电话说要给我加200分钟语音，后来说啥没听清楚，我就收到了短信不足108元按108元收取，我的天我还取不掉，给你们客服打电话，动不动就忙，就不接，我拜托你们把我那个不足108元按108元收费取消了，行行好|||1
基础业务办理|||套餐变更|||就没有适合学生用的流量多点的实惠套餐吗客服给我换的冰淇淋套餐真是一言难尽限速限的想杀人钱不少给没一点卵用|||1
基础业务办理|||套餐变更|||人工服务没人上班，订购相同的套餐没法取消，希望以后多完善|||1
基础业务办理|||套餐变更|||我想退订这个业务，重新申请|||0
基础业务办理|||套餐变更|||为什么取消不了|||34
基础业务办理|||套餐变更|||我要跟换套餐|||0
基础业务办理|||套餐变更|||尊敬的联通营业厅，我想要取消5G套餐，但是屡次失败|||4
基础业务办理|||套餐变更|||无法更换套餐|||4
基础业务办理|||套餐变更|||客服叫我来营业厅换套餐，结果营业厅也换不了，之前客服明明可以的|||14
基础业务办理|||套餐变更|||点错了，能不能取消啊，强制消费了|||4
基础业务办理|||套餐变更|||为什么买不了？一直都是一会再试？|||23
基础业务办理|||套餐变更|||一直买不了，请调查一下|||4
基础业务办理|||套餐变更|||问题故障太多了|||4
基础业务办理|||套餐变更|||完全就是坑人|||0
基础业务办理|||套餐变更|||怎么不能取消叠加套餐|||0
基础业务办理|||套餐变更|||圣诞套餐不知道怎么取消，打电话客服也不接|||134
基础业务办理|||套餐变更|||这个套餐不合适我，感觉是套路，深深的套路。客服电话推荐我，趁我没睡醒给我推荐的，现在换的这个套餐，比原来的贵了，反而害得我视频也不敢刷！没有免流！！！！！！！！！还和我签了什么狗屁合约，真的烦人。合约时间到了如果还是觉得这个套餐给我带来了麻烦，马上就换移动！|||0
基础业务办理|||套餐变更|||怎么取消5元1GB流量包|||3
基础业务办理|||套餐变更|||什么腾讯大王卡，什么月租费19元，月租费37.8了唉，原来联通卡真的不要脸|||0
基础业务办理|||套餐变更|||乱扣费的吗|||0
基础业务办理|||套餐变更|||套餐我要变更|||0
基础业务办理|||套餐变更|||这样强迫好蛮|||0
基础业务办理|||套餐变更|||为什么一直都说出了一点小问题|||0
基础业务办理|||套餐变更|||你们怎么不经过客户同意就擅自修改客户套餐？？是逼我换其他公司电话号码是吧？？？？|||1
基础业务办理|||套餐变更|||在没有本人的同意下，联通电子客服主动办理了一个合约版超级会员服务，今天打客服电话申请取超级会员套餐，但是客服不予受理，我没有同意的情况下就办理了此业务|||1
基础业务办理|||套餐变更|||主副卡为啥不能在线取消么|||34
基础业务办理|||套餐变更|||没有经过我同意就把我套餐改了，合法吗？|||3
基础业务办理|||套餐变更|||我不要这个套餐了啊！我要回十九块钱那个套餐|||0
基础业务办理|||套餐变更|||我一个月话费要108块钱啊！|||0
基础业务办理|||套餐变更|||你们解决不了我就投诉|||0
基础业务办理|||套餐变更|||都不知道什么时候给变成了129的套餐，不通过本人就给变了，什么服务啊|||1
基础业务办理|||套餐变更|||本号套餐为何自从2月底之后收不到4g网络|||4
基础业务办理|||套餐变更|||变更为八元每月的套餐，外边封不让出，希望通过线上帮我办理|||14
基础业务办理|||套餐变更|||不能退购为什么？？|||34
基础业务办理|||套餐变更|||为什么改不了大王卡了|||34
基础业务办理|||套餐变更|||19元套餐是不是有新的优惠活动了|||0
基础业务办理|||套餐变更|||还能不能用了，每次都这样，拜托你们能不能用点心。|||0
基础业务办理|||套餐变更|||你们的服务中心太不守信用了，天天说明天，星期一，你们的领导们就这样管理企业的吗？我的投诉几次了小小的问题都几天解决不了，这样的企业这样下去不行的。|||2
基础业务办理|||套餐变更|||取消日租宝|||0
基础业务办理|||套餐变更|||不知道怎么取消，升级5G套餐后也取消不了|||4
基础业务办理|||套餐变更|||变更不了|||4
基础业务办理|||套餐变更|||大王卡的流量怎么会用完呢。什么意思|||3
基础业务办理|||套餐变更|||我想要退订我不需要的业务为什么不可以呢|||3
基础业务办理|||套餐变更|||我这个套餐本来是9元月租小圣卡，后来改成天圣卡，然后他就出现这个次月生效，说要回到小圣卡，到现在好几个月了也还是没回去，就这样好几个月，我取消就办理失败赶紧解决一下。我这个好多功能现在都办理不了尽快解决|||4
基础业务办理|||套餐变更|||怎么把我套餐改了|||3
基础业务办理|||套餐变更|||升级套餐点错了，想要取消可是为什么我试了好几次取消它总是是失败的|||4
基础业务办理|||套餐变更|||我不小心将大王卡套餐改成了地王卡套餐，想要取消地王卡套餐，取消不了|||4
基础业务办理|||套餐变更|||失效了什么鬼？|||3
基础业务办理|||套餐变更|||能取消这个订单吗？|||3
基础业务办理|||套餐变更|||国内流量太少了，不到几天就用完，只适合在校内用。|||0
基础业务办理|||套餐变更|||取消|||0
基础业务办理|||套餐变更|||为什么退订不了套餐，客服也不处理|||134
基础业务办理|||套餐变更|||啥玩意开不开。。。。。坑人。。。|||4
基础业务办理|||套餐变更|||网上业务办理不了，有待改进。疫情期间不应该出现这样问题。|||4
基础业务办理|||套餐变更|||为啥上传不了|||4
基础业务办理|||套餐变更|||退订就点不动，真是恶心|||4
基础业务办理|||套餐变更|||王卡真的是垃圾东西办理的亲情卡看腾讯视频时而免流量时而不免打电话问客服也说不清楚解决不了问题一个月话费贵的要死真是垃圾|||1
基础业务办理|||套餐变更|||套餐不能改蚂蚁大宝卡|||4
基础业务办理|||套餐变更|||哥哥＋号在哪了你说的游戏大厅里的加号了我找了半天|||2
基础业务办理|||套餐变更|||描述的不一样|||1
基础业务办理|||套餐变更|||为什么弄不明白你们联通缴费套餐，乱扣费多扣费，请你们好好给我查查查，欠费欠在哪了，让我信服，|||3
基础业务办理|||套餐变更|||看看我没有电话进来你们随意加套餐|||0
基础业务办理|||套餐变更|||这是怎么回事？|||0
基础业务办理|||套餐变更|||我要取消|||0
基础业务办理|||套餐变更|||我还没有使用呢？直接扣五十还欠费？这是什么情况？|||3
基础业务办理|||套餐变更|||流量一天用不完|||1
基础业务办理|||套餐变更|||我不需要套餐！还撤不了什么情况？|||3
基础业务办理|||套餐变更|||线上没有办法更换套餐，就请不要显示出来行不|||24
基础业务办理|||套餐变更|||我很疑惑，我这张卡原本的套餐是学校的校园套餐，好像是36元28个g这样，为啥我啥通知也没收到，我的套餐就被更改了呢。|||3
基础业务办理|||套餐变更|||能不能不自动续费|||3
基础业务办理|||套餐变更|||麻烦退掉这个套餐，不想要了|||0
基础业务办理|||套餐变更|||套餐变更不合理我需要变更60的套餐|||0
基础业务办理|||套餐变更|||我根本没有什么副卡为什么没法变更套餐？！，还有我携号转网莫名其妙的业务都出来了！我明明没有副卡莫名其妙多了个副卡？请问卡在哪里？给个解释？！不然我就消协投诉！|||3
基础业务办理|||套餐变更|||套餐跟换老是出现问题，打不开|||4
基础业务办理|||套餐变更|||流量包退不了|||4
基础业务办理|||套餐变更|||为何无法变更呢？|||34
基础业务办理|||套餐变更|||为什么不能变更，打电话好多次也不行，那边一直不知道是什么声音|||34
基础业务办理|||套餐变更|||能订但不能退订|||4
基础业务办理|||套餐变更|||可以有地方看到联通号能够更换哪些套餐不，不要就是推荐一堆坑套餐等你变更，光看到实惠办新卡，没用功能一大堆|||2
基础业务办理|||套餐变更|||我要变更套餐|||0
基础业务办理|||套餐变更|||。。。。。。。。|||0
基础业务办理|||套餐变更|||之前客服打电话说升级王卡由19元升级到59元的全国200分钟全国流量随便玩这都两个月过去了还没升级什么情况我得流量还是40个G|||3
基础业务办理|||套餐变更|||取消76元的流量套餐包|||0
基础业务办理|||套餐变更|||自动开通一个套餐。|||0
基础业务办理|||套餐变更|||我的套餐是一个月十九的，啥时候就又变城58的了|||3
基础业务办理|||套餐变更|||哪里选择？？？|||3
基础业务办理|||套餐变更|||用户操作指引太不明显|||2
基础业务办理|||套餐变更|||什么意思啊这都几天了一直这样子打电话人工不接叫下这个屁用没有在搞什么啊|||1
基础业务办理|||套餐变更|||主要想变更套餐就一定连接不了，你们真他妈是六。|||4
基础业务办理|||套餐变更|||有没有其他套餐！|||0
基础业务办理|||套餐变更|||垃圾网要变个套餐都变不了。|||4
基础业务办理|||套餐变更|||大王卡超级会员怎么退订|||34
基础业务办理|||套餐变更|||我想退订5G套餐可是退不了|||4
基础业务办理|||套餐变更|||套餐变更后网络一直是3G网络，垃圾的要死，不管到哪里都是3G，重启，重插卡，飞行模式，都不管用。垃圾要死|||4
基础业务办理|||套餐变更|||急需变更套餐|||0
基础业务办理|||套餐变更|||订购错了取消不了，垃圾|||4
基础业务办理|||套餐变更|||无法线上变更套餐|||4
基础业务办理|||套餐变更|||我本人长期在外地工作，需要宽带解绑，当时后台工作人员告诉我可以家属代办，带着我本人身份证和家属身份证，可是到了营业厅工作人员告诉我办不了，我想问工作人员说话怎么会这么不负责任？我人长期在外地，79元的套餐根本没用，希望得到解决|||1
基础业务办理|||套餐变更|||您好！我想取消10元流量包套餐，可是发了多次信息，始终无法取消。请帮我取消10元套餐，谢谢！|||4
基础业务办理|||套餐变更|||变更个套餐全是错误能不能行了我看联通是不是快倒闭了|||4
基础业务办理|||套餐变更|||你们联通是真坑，一个APP软件上全是订购套餐了，想退订个业务还不行，太坑了，我不会让我的朋友再办理你们任何联通的业务，太让人恶心了|||4
基础业务办理|||套餐变更|||就这几种套餐么那么多套餐就显是这几种|||0
基础业务办理|||套餐变更|||天王卡就是多交钱一点好处没有，再变回大王卡|||0
基础业务办理|||套餐变更|||我的套餐是大王卡＋亲情卡，只能查询到主卡的套餐、话费、流量，亲情卡查不到，希望改进一下，可以把亲情卡的消费查清楚|||2
基础业务办理|||套餐变更|||不是说好一年之后可以变更套餐？现在是要三年？开什么玩笑！预存这么多话费进去，就是这么坑人的？|||3
基础业务办理|||套餐变更|||退订不了|||4
基础业务办理|||套餐变更|||套餐扣费不实|||4
基础业务办理|||套餐变更|||没法退订现在花的钱翻倍了|||4
基础业务办理|||套餐变更|||套餐种类太少！！！而且都是100元以上的套餐|||0
基础业务办理|||套餐变更|||一|||0
基础业务办理|||套餐变更|||办理不成套餐|||4
基础业务办理|||套餐变更|||我就想知道这个套餐有什么意义该还不让改还要什么违约金？来多少我付我只要求把我这个改回原来的天王卡套餐就行|||34
基础业务办理|||套餐变更|||什么意思啊我就想想问一下你们客服打电话让我改套餐说一个月100G40G之后限速现在24G之后就限速你们是个什么意思我想知道玩弄消费者吗？改套餐还不让改是个什么意思我想知道什么冰淇淋套餐还没我原来天王卡划算是玩弄消费者吗？几乎一样的月租这个冰淇淋动不动就限速在搞我心态吗？我还要花钱购买加速包想钱想疯了你们？要是这样我宁愿开通不封顶服务一个g一块钱我想知道15元买3G黑心？|||13
基础业务办理|||套餐变更|||这还咋退订流量包啊？|||34
基础业务办理|||套餐变更|||不小心点到的套餐取消不了，退订不了。|||4
基础业务办理|||套餐变更|||没有查询联通现有套餐的|||2
基础业务办理|||套餐变更|||我要接触流量封项服务！希望尽快的给我办理好！|||0
基础业务办理|||套餐变更|||这跟上个月你们联通说更改套餐收费根本不一样，我套餐是129元加10元副卡月租，上网流量30GB的5G流量，超出的按3G或4G无限流量不收费的，但现在我手机一是用不了5G网络，二是超出按你们流量标准收费，根本和你们说的升级5G内容完全不相符，而且是说好了不满意可以更改回原有套餐的，如果这样的话，我希望你们帮我更改为原有的4G冰激凌99元，副卡10元无限量套餐，谢谢|||0
基础业务办理|||套餐变更|||套餐变更一直打不开|||4
基础业务办理|||套餐变更|||我要换套餐，怎么操作|||2
基础业务办理|||套餐变更|||月租加多|||0
基础业务办理|||套餐变更|||莫名其妙接到联通的电话让我改套餐，不改就会一直打电话，还说什么改了套餐和我平时的花费一样，后来我改了，才发现白花了很多钱，同样的套餐，加了40元！什么都没变！！反而天天欠费！我已经开了流量包，还是在扣费！自己看吧，月服务套餐扣款根本就不是那样，我手机经常莫名其妙扣钱！要不是这个号码用了三年，通讯录好友不太方便更改，我早就换号码了！联通太坑人了，流量包可以在APP上自助购买，却不能自助办理退订！无语|||1
基础业务办理|||套餐变更|||一个月19块，扣的比光速还快，还不能变更套餐，|||4
基础业务办理|||套餐变更|||流量包无法退订|||4
基础业务办理|||套餐变更|||为啥流量包在手机营业厅上可以开通，不能关闭！！|||4
基础业务办理|||套餐变更|||？？不让退订吗什么垃圾东西用着4g网扣着5g的费用|||34
基础业务办理|||套餐变更|||网特卡|||1
基础业务办理|||套餐变更|||本人从末开通?┖纬?什么港澳台漫游之类的套餐请取消|||0
基础业务办理|||套餐变更|||一点都不好TMD|||0
基础业务办理|||套餐变更|||无法退订5G升级包|||4
基础业务办理|||套餐变更|||我补个卡，哪里都查不到进度，什么鬼|||2
基础业务办理|||套餐变更|||我己升级5G套餐，可我不是5G的手机。无发享有5G快速流量。我要退订！|||4
基础业务办理|||套餐变更|||联通套餐太少了，流量也少，能不能改改，增强自己的竞争力|||0
基础业务办理|||套餐变更|||一到套餐变更服务就掉线，联通真假|||2
基础业务办理|||套餐变更|||乱给我推荐套餐又撤销不了|||4
基础业务办理|||套餐变更|||垃圾东西，业务都不能办理，没个月多花很多冤枉钱|||4
基础业务办理|||套餐变更|||APP垃圾，什么用不了|||2
基础业务办理|||套餐变更|||办理业务稀里糊涂就给你办个业务，想取消连个入口都没有，什么垃圾app|||2
基础业务办理|||套餐变更|||每天扣一块钱800M，今天怎么扣了两块？|||3
基础业务办理|||套餐变更|||什么都干不换个套餐用手机都换不了要这个干嘛|||4
基础业务办理|||套餐变更|||妈个逼的，开通容易，取消业务费妈个逼事了|||1
基础业务办理|||套餐变更|||我并没有开通PLUS畅享流量，为什么自己就开通乱扣费了？|||3
基础业务办理|||套餐变更|||2114030606|||0
基础业务办理|||套餐变更|||要降低套餐价格，或者改成低价位套餐，你们却设置为不能操作，把老用户当猴子耍呀！如果不能我只有携号转网了！|||4
基础业务办理|||套餐变更|||动不动就欠费！一个月38的套餐要交七八十元的话费！！！|||0
基础业务办理|||套餐变更|||叠加套餐包无法取消|||4
基础业务办理|||套餐变更|||每个月达到90元以上包的套餐是39一个月的太坑了|||0
基础业务办理|||套餐变更|||什么意思什么合约超级会员喔什么时候订的？？怎么取消这个合约超级会员有什么用|||34
基础业务办理|||套餐变更|||不给我升级5G|||4
基础业务办理|||套餐变更|||在我不知情的情况下变更业务，给我造成了经济损失|||1
基础业务办理|||套餐变更|||看不懂|||0
基础业务办理|||套餐变更|||为什么有合约？|||3
基础业务办理|||套餐变更|||我没有办理业务为什么主动开通|||3
基础业务办理|||套餐变更|||乍变成了2029年有效期了|||3
基础业务办理|||套餐变更|||就是一吃费卡太次了流量根本不够用太贵|||0
基础业务办理|||套餐变更|||套餐变更无法办理|||4
基础业务办理|||套餐变更|||套餐变更无法办理|||4
基础业务办理|||套餐变更|||坑，上次帮我升级套餐的时候，说给我一年腾讯视频会员的，现在啥都没有|||1
基础业务办理|||套餐变更|||为什么退不了？？？|||3
基础业务办理|||套餐变更|||为什么取消不了流量包？客服服务不到位！请尽快查明谢谢您！|||134
基础业务办理|||套餐变更|||老米粉升级窗口呢？？？|||2
基础业务办理|||套餐变更|||营业厅疫情原因没开门，一直不让我变更套餐|||0
基础业务办理|||套餐变更|||都是些什么，能不能不要买什么狗屁手机，想弄流量套餐都费劲|||0
基础业务办理|||套餐变更|||尽快解决|||0
基础业务办理|||套餐变更|||怎么退订|||3
基础业务办理|||套餐变更|||真的不够用不配39块钱|||0
基础业务办理|||套餐变更|||无法取消5G升级包|||4
基础业务办理|||套餐变更|||想更改套餐拨打联通电话没有人工，通过业务办理也没有变更套餐的地方，请求帮助|||1
基础业务办理|||套餐变更|||4G套餐都没法选了|||24
基础业务办理|||套餐变更|||我想退掉那个超级会员，手机营业厅要什么操作|||0
基础业务办理|||套餐变更|||开了一个流量套餐。但是只用日租宝。那个流量套餐不能使用。希望尽早处理一下。。谢谢！|||4
基础业务办理|||套餐变更|||无法更改套餐|||4
基础业务办理|||套餐变更|||冰激凌套餐99一个月用了20G就限速了|||1
基础业务办理|||套餐变更|||太差了，除了查话费，交话费，其它很多业务办不了！|||1
