基础业务办理|||套餐变更|||需要修改套餐|||0
基础业务办理|||套餐变更|||算了说了那么多没用！打算注销|||0
基础业务办理|||套餐变更|||为什么我那个50元40G流量退不了，当时说的可以退的|||34
基础业务办理|||套餐变更|||我想说联通公司就没有更符合实际的套餐吗？原先的冰激凌套餐那么实惠为什么去掉以及其他的优惠套餐？现在冰激凌套餐最低最低就要一个月99元与其他套餐一样，你当我们是土豪是吧？这么会赚钱，为了和移动电信争高低不想想我们这些平民的生活符不符合当下局势？？你们不就想要有更多的客户使用联通卡让联通更受欢迎吗？可实力行动呢？|||3
基础业务办理|||套餐变更|||订错了|||0
基础业务办理|||套餐变更|||伤话费|||0
基础业务办理|||套餐变更|||怎么还是变更不了|||34
基础业务办理|||套餐变更|||天天一样出错|||0
基础业务办理|||套餐变更|||电话推销套餐不合理，并没有签字授权，侵犯个人的权益，私自后台操作，可耻行为|||1
基础业务办理|||套餐变更|||我原本是一月底到营业厅办理阿里小宝卡的，可是武汉疫情严重导致所有店铺都关门，所有人都不能出门，因此想问一下是不是否可以在网上办理？|||3
基础业务办理|||套餐变更|||流量退订不了。真服了|||4
基础业务办理|||套餐变更|||为什么地王卡更改不了大王卡|||4
基础业务办理|||套餐变更|||你这联通是真的搞笑诶，上午刚投诉完的计费问题，中午又给我来一个套餐变更是什么意思？我根本就没有申请变更套餐呢，我要求立刻撤销套餐变更，维持原套餐，还你你已成功申请阿里宝卡，我申请都没申请，你这存心想坑我吧？直接先斩后奏是吧？什么服务态度？立刻给我撤销套餐变更，再这样的态度，我就直接换号了!|||3
基础业务办理|||套餐变更|||你这联通是真的搞笑诶，上午刚投诉完的计费问题，中午又给我来一个套餐变更是什么意思？我根本就没有申请变更套餐呢，我要求立刻撤销套餐变更，维持原套餐，还你你已成功申请阿里宝卡，我申请都没申请，你这存心想坑我吧？直接先斩后奏是吧？什么服务态度？立刻给我撤销套餐变更，再这样的态度，我就直接换号了!|||3
基础业务办理|||套餐变更|||不能换低套餐，坑|||4
基础业务办理|||套餐变更|||我想要退订5G套餐，但是退订失败|||4
基础业务办理|||套餐变更|||无法更换套餐|||4
基础业务办理|||套餐变更|||套餐取消不了|||4
基础业务办理|||套餐变更|||怎么网上变更不了套餐了！很不方便了！原来不是可以的吗？|||34
基础业务办理|||套餐变更|||都是什么东西啊，想改个套餐我跑了67趟营业厅，手机也办不了用了快十年的联通，今天让我太失望了|||1
基础业务办理|||套餐变更|||为什么去营业厅更改套餐，去了三个营业厅，都说只能往上调，不能向下降低？还说没有权限？我觉得这个不合理。我们用户连自由选择套餐的权利都没有吗？|||3
基础业务办理|||套餐变更|||这个流量都是退了再订的ok，手机短信都显示退了垃圾软件不让再买一直不显示退了|||4
基础业务办理|||套餐变更|||怎么在网上解绑副卡，并更改套餐|||3
基础业务办理|||套餐变更|||变更套餐|||0
基础业务办理|||套餐变更|||人工服务电话一直无人接听，有事无法办理|||1
基础业务办理|||套餐变更|||不能变更套餐|||4
基础业务办理|||套餐变更|||为什么套餐改不了|||34
基础业务办理|||套餐变更|||为什么不能升级套餐|||34
基础业务办理|||套餐变更|||套餐变更没有推荐|||4
基础业务办理|||套餐变更|||这要怎么改啊？|||3
基础业务办理|||套餐变更|||客服电话根本打不通垃圾联通|||1
基础业务办理|||套餐变更|||什么问题|||3
基础业务办理|||套餐变更|||补换了张卡连白金会员的特权都没了，真的是无语|||4
基础业务办理|||套餐变更|||太垃圾，这也搞不了，那个也办不成，你们这就是个吸血鬼，能换公司我肯定马上去换了|||4
基础业务办理|||套餐变更|||上月联通营销中心人员打电话说问我需要办理56元每月的套餐（原先是36元，增加20元每月），承诺若不合适，下月打电话帮我退订。现在打电话说不好退，要到当地营业厅办理，现在肺炎严重，若可去湖北，我没必要打电话。现在我的诉求是：改回我原先36元每月的原套餐。|||0
基础业务办理|||套餐变更|||怎么退订浙江业务业务|||3
基础业务办理|||套餐变更|||现在都出不去咋让我去营业厅办理？人工客服不行吗？我就变更套餐而已！|||13
基础业务办理|||套餐变更|||中国联通真是垃圾，办事效率低下，客服麻烦，什么事都要用短信办理，感觉客服一点用都没有，短信也办理不了。联通真是垃圾到家了。以后再也不用了|||1
基础业务办理|||套餐变更|||请还回我大王卡，不要地王卡我从来没有申请过地王卡|||0
基础业务办理|||套餐变更|||为什么我手机卡上平白无故多出一张副卡，另外，这张副卡是怎么开通的我居然不知道，身份证一直在我手里|||0
基础业务办理|||套餐变更|||骗人，给我多加了30块钱话费，跟我说开通不掏钱，每个月扣我话费|||0
基础业务办理|||套餐变更|||合约版超级会员为什么不能取消当时电话一直打过来十几个天天推销后面觉得太烦了就随便开了然后每次都还说送一年腾讯视频vip现在什么都没有请问要用什么方式取消|||34
基础业务办理|||套餐变更|||变更为地王套餐|||0
基础业务办理|||套餐变更|||请问这个业务是怎么回事？|||3
基础业务办理|||套餐变更|||我很少打电话，所以月固定费能不能变成19元的|||0
基础业务办理|||套餐变更|||为什么腾讯王卡5G版199元套餐取消不了|||34
基础业务办理|||套餐变更|||套餐变更|||0
基础业务办理|||套餐变更|||为什么要修改密码才能办理|||3
基础业务办理|||套餐变更|||我申请了更换大王卡套餐都一个星期啦业务员说24小时发申请成功信息结果都快10来天了也不管又打人工服务人家说这个不在他们的管辖范围内|||1
基础业务办理|||套餐变更|||我要更换套餐。为什么线上不能办理？|||3
基础业务办理|||套餐变更|||你们处理吧，还有我的4G卡突然没有4G信号也帮我处理下|||1
基础业务办理|||套餐变更|||一退订套餐就失败？|||3
基础业务办理|||套餐变更|||为什么退套餐退不了，打客服也不能，在APP上也不能|||14
基础业务办理|||套餐变更|||这个流量包是网上办理的不能网上取消？呵|||34
基础业务办理|||套餐变更|||增值业务想改却改不了，每次申请退订都是什么出现问题，难道就这样办理的吗？真的让客户失望|||4
基础业务办理|||套餐变更|||怎么退订当前的套餐|||3
基础业务办理|||套餐变更|||我定一个月给我弄成连月续费还不知道怎么取消坑啊|||34
基础业务办理|||套餐变更|||这几个都退订，不是本人开通的义务，都退订，这个副卡成员是谁。完全不认识，还有这个叠加包也不需要，退订退订|||0
基础业务办理|||套餐变更|||无法退订|||4
基础业务办理|||套餐变更|||不知谁给我绑了个主副卡优惠这个义务，麻烦帮我把这个义务退订下，这个副卡号码我不认识|||0
基础业务办理|||套餐变更|||坑坑坑，想更换个套餐，但只能选择价格更高的套餐，各种套路，服了你们！|||0
基础业务办理|||套餐变更|||垃圾网网速那么慢，我要退订|||1
基础业务办理|||套餐变更|||为什么只能向更高消费的套餐变更，而没有向低消费的套餐变更，这是要逼我换号换网吗|||3
基础业务办理|||套餐变更|||想换个套餐都换不了|||4
基础业务办理|||套餐变更|||本号码不需要30元流量包月租，要求恢复原始套餐状态|||0
基础业务办理|||套餐变更|||为什么，现在想换都换不回去了|||34
基础业务办理|||套餐变更|||有一个会员包怎么去掉呀|||3
基础业务办理|||套餐变更|||为什么取消不了的你哥霸王叼|||3
基础业务办理|||套餐变更|||退订不了|||4
基础业务办理|||套餐变更|||我订的这个十元三百MB流量包是当初不小心按错了才订的，不想要了为啥就不让退？钱是我的，花不花钱是我的权利，你们凭什么强制消费？我真是服了，那么大个国民公司搞这一套，真牛逼|||3
基础业务办理|||套餐变更|||手机网上营业厅客户端订购的流量包连退订按钮都没有，真是越来越差劲|||2
基础业务办理|||套餐变更|||套餐都取消不了了想捆绑100年？差评|||34
基础业务办理|||套餐变更|||为什么我办了个升5G的套餐，确显示个3G网络|||1
基础业务办理|||套餐变更|||套餐扣费不明|||0
基础业务办理|||套餐变更|||为什么几块钱月租的全停售了，老卡不想销户，想换个没流量的给老人用都没有。|||0
基础业务办理|||套餐变更|||取消套餐流量，垃圾系统自动给我开通流量套餐都没用过流量|||0
基础业务办理|||套餐变更|||我想退订这个额外套餐流量|||0
基础业务办理|||套餐变更|||退不了套餐|||4
基础业务办理|||套餐变更|||当初在网上办这卡是被骗了的|||0
基础业务办理|||套餐变更|||我不想要一块钱500m的套餐了|||0
基础业务办理|||套餐变更|||垃圾王卡，忽悠我开卡|||0
基础业务办理|||套餐变更|||不能解决遇到的问题|||4
基础业务办理|||套餐变更|||不能更改套餐|||4
基础业务办理|||套餐变更|||出了冰激凌大王卡就没别的了？|||3
基础业务办理|||套餐变更|||这个怎么取消|||4
基础业务办理|||套餐变更|||怎么退订不了|||34
基础业务办理|||套餐变更|||为什么老是变更不了|||34
基础业务办理|||套餐变更|||取消|||0
基础业务办理|||套餐变更|||帮我退了，谢谢。|||0
基础业务办理|||套餐变更|||套餐变更还有套餐查询详情页打开不了|||4
基础业务办理|||套餐变更|||我都不知道这个软件有什么用？什么都做不了|||3
基础业务办理|||套餐变更|||密码找回为什么需要原密码，要是知道还用找回|||3
基础业务办理|||套餐变更|||怎样降低套餐|||3
基础业务办理|||套餐变更|||为什么我每次办理都办理不成功|||4
基础业务办理|||套餐变更|||手机不支持合同不能更改。差评|||4
基础业务办理|||套餐变更|||根本就是无此功能|||0
基础业务办理|||套餐变更|||为什么这个业务无法取消呢？|||34
基础业务办理|||套餐变更|||总是黑屏然后退出页面回到首页|||24
基础业务办理|||套餐变更|||不能取消附加产品！|||4
基础业务办理|||套餐变更|||手机App傻逼吧，不能换套餐那还要来干嘛？|||34
基础业务办理|||套餐变更|||不能取消增值业务|||4
基础业务办理|||套餐变更|||为什么无法退订|||34
基础业务办理|||套餐变更|||退订|||0
基础业务办理|||套餐变更|||我之前通过手机网厅在线变更套餐为阿里大宝卡成功，之后又后悔了感觉应该改成阿里小宝卡。所以我取消了我的变更申请，打算重新操作改为小宝卡，结果就开始报错(如图未知错误)，能看看是什么原因吗？我打电话客服，电话客服说有亲情号的用户线上变更套餐只能通过手机网厅，通话电话营业厅必须先解绑亲情号。所以我还是只能通过手网厅在线办理，请问是因为我修改成功之后又取消了所以有bug吗？|||13
基础业务办理|||套餐变更|||套餐变更没有给变更，一直说让反馈|||4
基础业务办理|||套餐变更|||网速太慢了，也不知道是2G卡还是3G卡。|||1
基础业务办理|||套餐变更|||更改套餐时必选业务部没有选择，请重新选择|||2
基础业务办理|||套餐变更|||关闭套餐|||0
基础业务办理|||套餐变更|||关闭套餐|||0
基础业务办理|||套餐变更|||为什么不推荐联通互联网套餐？？？？？|||3
基础业务办理|||套餐变更|||关闭套餐|||0
基础业务办理|||套餐变更|||关闭套餐|||0
基础业务办理|||套餐变更|||手机营业厅怎么取消不了流量包|||34
基础业务办理|||套餐变更|||流量封顶解封不了|||4
基础业务办理|||套餐变更|||不能在APP进行套餐变更，总是报告遇到问题，稍后再试|||4
基础业务办理|||套餐变更|||这是欺骗消费，当时打电话说的没有费用升级的。特么的给升级后就每个月30。自己还不能取消。|||4
基础业务办理|||套餐变更|||不想要了，换不了|||4
基础业务办理|||套餐变更|||你们好请问我这个13263966622套餐可以更改套餐吗我想更改为（月租5元1月保号卡）只打接听电话|||0
基础业务办理|||套餐变更|||如何取消现有的套餐|||3
基础业务办理|||套餐变更|||怎么在线办理不了啊|||34
基础业务办理|||套餐变更|||29的升级套餐选不了|||4
基础业务办理|||套餐变更|||闲时流量包什么意思？套餐的流量用完之后会直接扣除话费是吗？|||3
基础业务办理|||套餐变更|||为什么不能取消这个流量包套餐|||34
基础业务办理|||套餐变更|||怎么解除封顶解除不了已买新套餐还是用不了流量|||34
基础业务办理|||套餐变更|||一直不能办理这个业务|||4
基础业务办理|||套餐变更|||一个月20辑的流量用不完，我还是高中生每次回家之后就话费扣了也不打电话，一个月也要快50元了|||0
基础业务办理|||套餐变更|||仅开通1个月是否可行|||0
基础业务办理|||套餐变更|||没有套餐推荐，我只想升级我的4g套餐，只推荐了5g套餐，打客服电话也是，沃在广州上面说的套餐，你们客服都不知道呢请问要怎么办理？！？|||13
基础业务办理|||套餐变更|||可以取消不|||3
基础业务办理|||套餐变更|||套餐需要更改|||0
基础业务办理|||套餐变更|||对话无效，浪费时间|||0
基础业务办理|||套餐变更|||无法取消套餐|||4
基础业务办理|||套餐变更|||太不行了根本就不能干很多事例如套餐变换之类的差评|||0
基础业务办理|||套餐变更|||你好，我想换38元流量王套餐，请问应该怎么办理？|||3
基础业务办理|||套餐变更|||变更不了，在线客户进不去?|||34
基础业务办理|||套餐变更|||没法取消叠加包流量|||4
基础业务办理|||套餐变更|||套餐业务只能加不能减|||4
基础业务办理|||套餐变更|||想换个套餐每次都这样打不开|||4
基础业务办理|||套餐变更|||不小心点了两个假期包，反应慢了返回了，又点了一次，就订了两个，这太气人了|||2
基础业务办理|||套餐变更|||套餐太贵了，宽带120，电话76，加起来每个月差不多200，太贵了|||0
基础业务办理|||套餐变更|||变更不了套餐|||4
基础业务办理|||套餐变更|||没有最低套餐|||4
基础业务办理|||套餐变更|||打了很多次说帮我变更然而还是没有帮我变更|||1
基础业务办理|||套餐变更|||变更套餐居然不能停止当前套餐|||4
基础业务办理|||套餐变更|||帮我恢复之前的不超过20元套餐别在被窝乱改|||0
基础业务办理|||套餐变更|||别他们乱办理什么狗屁玩意草帮我恢复之前的一个月二十块钱套餐不然举报|||0
基础业务办理|||套餐变更|||无缘无故多了叠加套餐包真的是服了|||0
基础业务办理|||套餐变更|||变更套餐也不能在网上操作，必须去营业厅？这疫情期间，想变更套餐也太不方便了吧|||3
基础业务办理|||套餐变更|||出现问题打不开|||3
基础业务办理|||套餐变更|||好贵|||0
基础业务办理|||套餐变更|||套餐变更不了|||4
基础业务办理|||套餐变更|||听说有畅越套餐，怎么从网上查不到|||2
基础业务办理|||套餐变更|||为什么没有显示低价套餐，不让自行变更？！|||234
基础业务办理|||套餐变更|||怎么不能线上改套餐了？|||34
基础业务办理|||套餐变更|||更改不了，太坑了，我得叫我的朋友不要再办联通了|||4
基础业务办理|||套餐变更|||点了一天一直无法退订|||4
基础业务办理|||套餐变更|||你好！能吧后增加的业务给解除吗？|||3
基础业务办理|||套餐变更|||最近给我办的99元冰激凌会员30元20G流量是哪个营业厅给我办理的|||0
基础业务办理|||套餐变更|||点错了套餐变更还不能变回来？？？什么意思|||4
基础业务办理|||套餐变更|||无法进行套餐变更，升级套餐都不行，自由组合套餐也不见了！|||4
基础业务办理|||套餐变更|||空中课堂流量包，我定错了可以退吗。|||3
基础业务办理|||套餐变更|||为什么不能用不能上网有什么用我要退款|||3
基础业务办理|||套餐变更|||不小心将大王卡改成天王卡了，想将天王卡改成大王卡。|||0
基础业务办理|||套餐变更|||人工服务说app内可以更改套餐，点进来又不可以，好不容易打通的人工服务，联通能不能靠点谱，都想弃号了|||1
基础业务办理|||套餐变更|||给我关了|||0
基础业务办理|||套餐变更|||不让改套餐，不让报停|||4
基础业务办理|||套餐变更|||很不理解，为什么这2个月在正常使用情况下收费会多出那么多？|||3
基础业务办理|||套餐变更|||我要变更套餐|||0
基础业务办理|||套餐变更|||关闭白金套餐用原来的就行了|||0
基础业务办理|||套餐变更|||我的手机号怎么不能改19元的腾讯王卡|||34
基础业务办理|||套餐变更|||不喜欢5G的了|||0
基础业务办理|||套餐变更|||套餐改不了|||4
基础业务办理|||套餐变更|||我想升级地王卡点开就是请查询附近营业厅啥东西呀操|||2
基础业务办理|||套餐变更|||更改套餐都改不了，差|||4
基础业务办理|||套餐变更|||变更套餐栏目中没有业务标题|||2
基础业务办理|||套餐变更|||没有办理4g套餐的地方了|||2
基础业务办理|||套餐变更|||不让更改套餐坑人|||4
基础业务办理|||套餐变更|||定多了不能退好烦啊|||4
基础业务办理|||套餐变更|||就想请问在哪退订，每月扣我50|||3
基础业务办理|||套餐变更|||为什么办不了冰淇淋套餐|||3
基础业务办理|||套餐变更|||这套餐怎么退啊|||3
基础业务办理|||套餐变更|||系统无故更改我的套餐，19元一个月的大王卡忽变129元的坑人卡，说什么是5G套餐，问题是我4G手机能用5G套餐吗？太坑人，我要投诉10010|||0
基础业务办理|||套餐变更|||请问还有更贵的套餐吗？呵呵，自主变更，就您这199元20G的套餐谁用，想想清楚好伐|||0
基础业务办理|||套餐变更|||我这都离开武汉了，办理别的套餐还要回武汉。而且也没有什么优惠服务，我这号还有留着的必要么？|||0
基础业务办理|||套餐变更|||不得不说真的坑几天下来除了欠费就是欠费坑钱的东西换号算了无语|||0
基础业务办理|||套餐变更|||业务员什么都没说清也没说要收费就帮我换了套餐我一看短信提醒才知道自己家有wifi需要办理那干嘛说什么送视频会员一年的诱饵来骗升级涨业绩我已经跟控制情绪再说话了希望能尽快解决|||1
基础业务办理|||套餐变更|||没看清楚套餐变更就确定了想取消也取消不了，希望帮忙取消一下。|||4
基础业务办理|||套餐变更|||就不能不用自动续费，手动不行，就想坑人。中国人整中国人有意思嘛|||0
基础业务办理|||套餐变更|||为什么私自更改套餐？老人机，又上不了网，老人又不懂，只接打电话。之前是15元月租，现在48元。必须改回2019年11月之前的套餐。补回乱扣费。两个老人的联通卡都被乱扣费，今天才发现，投诉一直跟进。|||3
基础业务办理|||套餐变更|||怎么查询不了剩余流量!|||34
基础业务办理|||套餐变更|||感觉校园卡离开学校就不能用了真的不方便，学生们时间一半在家里一半在学校，离开学校还得换一个卡，太麻烦啦，而且月租也不便宜。|||1
基础业务办理|||套餐变更|||为什么不能自助办理套餐变更|||34
基础业务办理|||套餐变更|||随意更改流量套餐|||0
基础业务办理|||套餐变更|||就更改过一次怎么成了两次而且改个套餐谁还跑营业厅|||3
基础业务办理|||套餐变更|||麻烦帮忙取消这个套餐|||0
基础业务办理|||套餐变更|||页面让我想更改套餐下载联通客户端，结果客户多又取消不了套餐，叫打电话给10010，什么事呀，推来推去的|||1
基础业务办理|||套餐变更|||什么东西|||0
基础业务办理|||套餐变更|||用几年了，老人机为什么乱收费？又不能上网。平时就接下电话。恢复2019年11月之前的资费标准。补回扣的费用。两台老人机都乱扣费，另一个老人机也私自改成48元套餐了。一直投诉跟进。|||34
基础业务办理|||套餐变更|||一点都不准我都下了几集电视了剩余流量还没变|||4
基础业务办理|||套餐变更|||自助更改套餐都不能完成，太烂了|||4
基础业务办理|||套餐变更|||我想知道最新套餐信息。|||0
基础业务办理|||套餐变更|||改套餐都改不了|||4
基础业务办理|||套餐变更|||为什么人家可以直接在这个页面换？我不能？凭什么？我不是联通用户？|||234
基础业务办理|||套餐变更|||取消10元套餐|||0
基础业务办理|||套餐变更|||我办的套餐19元的腾讯王卡套餐为什么没有我的同意就让我办成合约套餐呢还不能取消|||3
基础业务办理|||套餐变更|||为什么一定要去营业店更换套餐呢|||3
基础业务办理|||套餐变更|||本来加了十元钱要了个电视机顶盒，觉着不好去营业厅退了，应该扣费是49元的，现在一查还是扣的59元|||0
基础业务办理|||套餐变更|||取消5G升级包99元30G|||0
基础业务办理|||套餐变更|||无法退订|||4
基础业务办理|||套餐变更|||为什么有手机在自助营业厅里改不了套餐|||34
基础业务办理|||套餐变更|||没有地方可以取消的吗|||34
基础业务办理|||套餐变更|||我现在用卡有一年了，申请一元一G就是申请不了，麻烦帮我看一下怎么回事。谢谢！！|||0
基础业务办理|||套餐变更|||如何退订|||34
基础业务办理|||套餐变更|||退订套餐没有退订选项，人工服务无法接通|||124
基础业务办理|||套餐变更|||无法变更套餐|||4
基础业务办理|||套餐变更|||你这客服有什么用啊，流量包也退不了|||14
基础业务办理|||套餐变更|||套餐变更|||0
基础业务办理|||套餐变更|||视频教学操作，在手机营业厅就能改，为什么我改不了？|||3
基础业务办理|||套餐变更|||套餐无法变更!|||4
基础业务办理|||套餐变更|||我的流量|||0
基础业务办理|||套餐变更|||我想现在变更这个套餐，为什么不可以？|||34
基础业务办理|||套餐变更|||自动给家里老人订购的六元增值业务，|||0
基础业务办理|||套餐变更|||为什么用不了|||3
基础业务办理|||套餐变更|||套餐变更永远都打不开，出故障|||4
基础业务办理|||套餐变更|||我使用的这张卡也能更改腾讯王卡吗？|||3
基础业务办理|||套餐变更|||更改套餐的时候，上面显示无法更改套餐，但是具体原因却不说明，说参考业务说明2114000347，谁知道这业务说明在哪犄角旮旯，啥玩意儿啊，这玩意儿有个屁用，一点都不透明和自由选择|||0
基础业务办理|||套餐变更|||弄了一大堆废柴项目，主业一点也不清晰。你是联通吗？有个电信的样子，半个业务都办不了，弄一大堆乱七八糟的。烦死了，破软件|||1
基础业务办理|||套餐变更|||我的无法显示4G套餐变更|||24
基础业务办理|||套餐变更|||不能取消订单是怎么回事|||4
基础业务办理|||套餐变更|||现在都没有别的4G套餐了，坑的很，一段时间逼你换个贵的套餐，和买的时候说的完全不一样，现在流量不够，想换个套餐又逼着非得换成5G的套餐了，|||4
基础业务办理|||套餐变更|||乱说服务乱扣费得不到确定的处理|||4
基础业务办理|||套餐变更|||无限流量怎么有封顶了？|||3
基础业务办理|||套餐变更|||如何退订业务？？？|||3
基础业务办理|||套餐变更|||如何退订业务？？？|||3
基础业务办理|||套餐变更|||取消30元40G全国流量包，申请了多吃有没有给解决|||0
基础业务办理|||套餐变更|||没有套餐变更选项|||24
基础业务办理|||套餐变更|||大王卡转地王卡都可以，为啥地王卡转大王卡都不行|||4
基础业务办理|||套餐变更|||我想取消10元校园流量权益|||0
基础业务办理|||套餐变更|||流量太少了，和当时说的不一样，流量也没封顶|||1
基础业务办理|||套餐变更|||不能提交|||4
基础业务办理|||套餐变更|||不会|||0
基础业务办理|||套餐变更|||为啥无法退订已购的流量包？？？|||3
基础业务办理|||套餐变更|||乱扣费！|||4
基础业务办理|||套餐变更|||我想把套餐改一下这个有点不对我想把五级套餐把他改掉还是四级套餐|||0
基础业务办理|||套餐变更|||所有业务，开，秒开，退订，出错，这操作牛逼啊|||4
基础业务办理|||套餐变更|||垃圾|||0
基础业务办理|||套餐变更|||无法进行线上套餐变更|||4
基础业务办理|||套餐变更|||49元全国流量冰激凌套餐这个月使用了20G后就用完了以前不是这样的这个应该是无限量流量除了限速以外现在我从话费里扣了40元左右|||0
基础业务办理|||套餐变更|||我不要5G流量，你们客服骗人，说什么4G手机也可以用5G流量结果还是4G。我要换回地王卡套餐。|||1
基础业务办理|||套餐变更|||我要办理该流量包|||0
基础业务办理|||套餐变更|||业务都查不到|||4
基础业务办理|||套餐变更|||目前本人不在宽带所在地居住多年，且该号码绑定的宽带也早已停办，却一直无法更改套餐，被要求要回到当地办理。请问，联通业务还无法达到全国联网吗？现在办证都可以异地办理，我更改一个套餐要从成都回到长春才行？麻烦解答谢谢。|||3
基础业务办理|||套餐变更|||用不了，想退了|||4
基础业务办理|||套餐变更|||为什么不能退订|||34
基础业务办理|||套餐变更|||现在是大王卡，在国外就收下信息，能改套餐吗|||3
基础业务办理|||套餐变更|||办理超级会员的时候你们人工不是说，扣费后不再计费的，为什么现在每个月扣费了还要计费，一点信用都没，，这什么破卡，，|||1
基础业务办理|||套餐变更|||多收话费，流量一元套餐|||0
基础业务办理|||套餐变更|||现在因为疫情无法出门到营业厅办理业务，套餐到期了要怎么办理续用|||3
基础业务办理|||套餐变更|||更换4g腾讯大王卡卡|||0
基础业务办理|||套餐变更|||我想取消这个套餐|||3
基础业务办理|||套餐变更|||我的卡是腾讯大王卡，不知道怎么突然订购了超级会员（白银版），每个月的固定消费快多了一倍，本来每月消费19，现在每月消费35，也不知道花在什么地方，帮我取消一下多余的业务，每月固定费19元就好|||0
基础业务办理|||套餐变更|||30元2G的这个流量包为什么不可以退订？？|||34
基础业务办理|||套餐变更|||希望把套餐退订加入进来|||0
基础业务办理|||套餐变更|||套餐变更与副卡有什么关系？？？？|||3
基础业务办理|||套餐变更|||我的套餐是无限量流量套餐为什么给我改成20G限量套餐呢，为什么，我们是老客户你们就这样随意更改客户套餐骗钱吗。给我一个说法|||1
基础业务办理|||套餐变更|||为哈改不了套餐，人工服务还打不通，牛逼哦，我都没有预约5g说我预约了，也是牛逼了哎气死我了|||1
基础业务办理|||套餐变更|||我要退订|||0
基础业务办理|||套餐变更|||为什么不能变更套餐|||34
基础业务办理|||套餐变更|||我积分怎么没有啦？|||3
基础业务办理|||套餐变更|||为什么不可以取消套餐|||34
基础业务办理|||套餐变更|||当地营业厅不给取消套餐|||4
基础业务办理|||套餐变更|||一月底套餐合约到期，之前给客服打电话说是变更不了，必须去营业厅办理，因为新型冠状肺炎，全部停止办理业务，手机停机按照原来套餐全部缴费，不是我不去营业厅办理，也不是你们不开门营业，我就想问一问联通公司，有没有考虑过我们消费者的权益。谢谢|||1
基础业务办理|||套餐变更|||5G129套餐只能改4G99了？用不了那么多不是浪费钱吗，太坑了，这个月不能改，只能换移动或电信了，太坑了|||34
基础业务办理|||套餐变更|||我想变更成每月最低消费8元的|||0
基础业务办理|||套餐变更|||手机不支持5G怎么换不回来了真坑。一王卡三天三十啧啧可真厉害|||4
基础业务办理|||套餐变更|||平日不使用该卡打电话，想转为流量卡，可以转吗？|||0
基础业务办理|||套餐变更|||怎么取消附加业务|||3
基础业务办理|||套餐变更|||页面显示的是800分钟，点进去就变500分钟？美团骑手app申请天王卡骑手版是800分钟的。我都反馈好几天怎么还不改一下啊？|||23
基础业务办理|||套餐变更|||套餐什么时候到期都不容易差，啥营业厅啊|||4
基础业务办理|||套餐变更|||套餐变更不了|||4
基础业务办理|||套餐变更|||套餐线上无法变更，线上人工也一直连接不到？？？每次快到了又突然重排了？？|||134
基础业务办理|||套餐变更|||退订不了地网卡服务。投诉工信部了再不回|||4
基础业务办理|||套餐变更|||什么黑明单|||0
基础业务办理|||套餐变更|||不能变更套餐|||4
基础业务办理|||套餐变更|||取消订单|||0
基础业务办理|||套餐变更|||我要取消订单，|||0
基础业务办理|||套餐变更|||sp增值业务退订不了|||4
基础业务办理|||套餐变更|||为什么不能更改套餐|||34
基础业务办理|||套餐变更|||怎么变更套餐|||3
